"","Test Taker","Form","Form2","Login","First Name","Last Name","Grade","Age","Gender","Race","Ethnicity","ESL","IEP","Reading Level","  1","  2","  8"," 17"," 39"," 41"," 42"," 45"," 54"," 55"," 60"," 64"," 69"," 85"," 87"," 90"," 91"," 92"," 97","113","115","118","150","153","154","155","156","160","316","317","319","320","322","324","326","328","329","333","335","337","341","355","356","368","372","377","379","380","386","388","391","393","395","396","398","400","403","405","407","409","410","411","412","413","414","415","420","422","424","425","426","443","448","449","462","465","466","471","472","481","482","483","484","486","490","499","501","502","503","505","509","511","512","513","515","517","518","520","532","533","536","542","544","548","551","totscore"
"352","DIMES Pilot 200","B",NA,"te200","LR","s200",3,8,1,6,1,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,1,1,NA,NA,1,NA,NA,0,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,0,NA,1,1,NA,NA,NA,NA,19
"353","DIMES Pilot 201","B",NA,"te201","LR","s201",3,8,1,6,0,0,2,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,1,NA,0,0,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,0,NA,NA,0,1,NA,NA,NA,NA,NA,1,0,NA,NA,0,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,18
"354","DIMES Pilot 203","B",NA,"te203","LR","s203",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,0,1,0,NA,NA,NA,NA,25
"355","DIMES Pilot 204","B",NA,"te204","LR","s204",3,8,0,6,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0,NA,0,1,1,1,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,1,1,0,1,NA,NA,NA,NA,26
"356","DIMES Pilot 206","B",NA,"te206","SG","s206",3,8,1,6,0,0,1,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,0,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,1,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,1,1,1,NA,NA,NA,NA,31
"357","DIMES Pilot 208","B",NA,"te208","SG","s208",3,8,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,0,0,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0,NA,0,1,0,0,NA,NA,0,NA,NA,1,0,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,0,1,0,NA,NA,NA,NA,19
"358","DIMES Pilot 209","B",NA,"te209","SG","s209",3,9,1,3,0,0,1,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,0,NA,NA,NA,0,1,0,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,1,NA,NA,0,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,10
"359","DIMES Pilot 210","B",NA,"te210","SG","s210",3,9,0,6,0,0,1,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,0,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,1,1,1,NA,NA,NA,NA,28
"360","DIMES Pilot 211","B",NA,"te211","SG","s211",3,9,1,3,0,0,1,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,1,NA,0,0,0,0,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,0,0,0,1,NA,NA,NA,NA,13
"361","DIMES Pilot 212","B",NA,"te212","SG","s212",3,9,0,6,0,0,1,NA,NA,NA,NA,NA,1,1,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,1,0,NA,NA,1,NA,NA,1,1,0,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,0,0,0,NA,NA,NA,NA,19
"362","DIMES Pilot 213","B",NA,"te213","SG","s213",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,1,NA,NA,1,NA,0,NA,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,1,1,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,0,0,1,NA,NA,NA,NA,20
"363","DIMES Pilot 214","B",NA,"te214","SG","s214",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,0,NA,NA,0,NA,1,NA,0,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,1,NA,0,1,1,0,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,32
"364","DIMES Pilot 215","B",NA,"te215","SG","s215",3,9,1,6,0,0,0,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,0,NA,1,NA,0,1,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,0,0,NA,NA,1,NA,NA,1,NA,0,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,0,NA,1,1,0,NA,NA,NA,NA,24
"365","DIMES Pilot 216","B",NA,"te216","SG","s216",3,9,0,6,0,0,1,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0,NA,0,1,1,1,NA,NA,1,NA,NA,0,0,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,1,0,1,0,NA,NA,NA,NA,22
"366","DIMES Pilot 217","B",NA,"te217","SG","s217",3,8,0,6,0,0,0,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,0,NA,0,NA,0,1,NA,NA,NA,1,NA,NA,1,NA,0,NA,NA,NA,0,0,1,NA,NA,0,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,0,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,1,0,1,NA,NA,NA,NA,26
"367","DIMES Pilot 218","B",NA,"te218","SG","s218",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,0,0,1,NA,1,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,0,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,1,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,1,1,0,0,NA,NA,NA,NA,23
"368","DIMES Pilot 219","B",NA,"te219","SG","s219",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,1,NA,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,1,0,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,0,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,0,0,1,0,NA,NA,NA,NA,18
"369","DIMES Pilot 220","B",NA,"te220","SG","s220",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,1,1,1,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,0,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,0,1,NA,NA,0,NA,NA,0,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,0,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,0,0,1,0,0,NA,NA,NA,NA,19
"370","DIMES Pilot 222","B",NA,"te222","SG","s222",3,8,0,2,0,0,1,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,0,NA,NA,1,NA,NA,0,1,0,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,1,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,1,0,1,0,NA,NA,NA,NA,23
"371","DIMES Pilot 223","B",NA,"te223","SG","s223",3,8,1,6,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,1,NA,NA,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,0,0,NA,NA,1,NA,NA,1,1,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,0,1,NA,NA,0,0,1,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,0,NA,NA,0,1,0,0,0,NA,NA,NA,NA,14
"372","DIMES Pilot 224","B",NA,"te224","SG","s224",3,9,1,6,0,0,0,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,NA,0,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0,NA,1,1,0,0,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,1,NA,1,NA,NA,NA,NA,24
"373","DIMES Pilot 226","B",NA,"te226","MF","s226",5,10,1,6,0,0,0,3,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,1,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,33
"374","DIMES Pilot 227","B","Y","te227","MF","s227",5,10,0,6,0,0,0,2,1,NA,0,NA,1,0,1,1,1,0,0,0,NA,1,0,0,0,0,0,0,NA,NA,0,NA,NA,1,NA,0,NA,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,0,0,NA,0,1,0,0,1,1,1,0,1,1,1,0,0,1,NA,0,NA,1,1,1,1,1,1,1,1,1,0,NA,NA,1,1,0,1,1,1,0,0,NA,0,1,1,1,NA,1,0,NA,NA,1,NA,0,0,1,0,1,0,NA,NA,NA,NA,48
"375","DIMES Pilot 228","B","Y","te228","MF","s228",5,11,0,6,0,0,0,1,1,NA,1,NA,1,0,0,1,0,1,0,0,NA,0,0,1,0,0,1,1,NA,NA,0,NA,NA,1,NA,0,NA,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,NA,0,1,1,1,1,1,1,0,1,1,1,0,0,1,NA,0,NA,1,1,1,1,1,NA,0,1,1,1,NA,NA,0,1,0,0,1,1,0,0,NA,1,1,0,1,NA,1,0,NA,NA,1,NA,1,0,1,0,1,0,NA,NA,NA,NA,50
"535","DIMES Pilot 229",NA,"Y","te229","MF","s229",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,1,0,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"376","DIMES Pilot 230","B",NA,"te230","MF","s230",5,10,0,7,0,0,0,3,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,1,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,1,1,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,0,1,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,1,1,1,0,NA,NA,NA,NA,26
"536","DIMES Pilot 231",NA,"Y","te231","MF","s231",NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,1,1,1,1,0,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,0,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"377","DIMES Pilot 233","B","Y","te233","MF","s233",NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,NA,NA,0,NA,NA,0,NA,0,NA,1,0,0,1,1,0,1,1,1,1,1,1,1,NA,1,0,NA,0,0,0,0,1,NA,0,1,0,1,0,1,1,1,NA,0,NA,0,0,1,1,0,1,0,0,1,1,NA,NA,0,1,0,0,0,0,0,1,NA,0,0,0,0,NA,1,0,NA,NA,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,27
"537","DIMES Pilot 234",NA,"Y","te234","MF","s234",NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1,1,NA,0,1,1,1,1,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"378","DIMES Pilot 236","B","Y","te236","MF","s236",5,10,0,6,0,0,0,2,1,NA,0,NA,1,0,1,1,1,0,1,0,NA,0,0,0,0,0,0,0,NA,NA,1,NA,NA,1,NA,0,NA,1,1,1,0,1,0,1,0,NA,1,1,1,1,0,1,0,NA,0,1,1,0,1,1,1,0,0,1,1,1,1,1,NA,0,NA,0,1,1,1,1,0,0,1,0,1,NA,NA,1,1,1,0,1,1,1,0,NA,0,1,0,1,NA,1,0,NA,NA,1,NA,1,0,0,0,1,0,NA,NA,NA,NA,46
"379","DIMES Pilot 237","B","Y","te237","MF","s237",5,10,1,2,0,0,1,3,1,NA,NA,NA,0,0,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,NA,NA,0,NA,0,NA,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,0,1,1,1,1,0,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,NA,0,1,0,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,0,1,1,1,1,1,NA,NA,NA,NA,68
"380","DIMES Pilot 238","B","Y","te238","MF","s238",5,11,0,6,0,1,0,3,1,NA,0,NA,0,0,0,0,1,0,1,0,NA,1,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,0,0,1,NA,0,0,0,0,1,1,1,1,0,NA,0,1,1,0,1,1,1,0,1,1,1,1,1,0,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,1,1,0,0,NA,0,1,1,1,NA,1,1,NA,NA,1,NA,1,0,1,0,1,0,NA,NA,NA,NA,47
"381","DIMES Pilot 239","B",NA,"te239","MF","s239",5,10,0,6,0,0,0,2,NA,NA,NA,NA,0,0,1,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,1,1,NA,NA,1,NA,NA,1,1,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,26
"382","DIMES Pilot 240","B","Y","te240","MF","s240",5,10,0,4,1,1,0,3,1,NA,0,NA,1,0,1,1,1,1,0,1,NA,1,1,0,1,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,1,1,0,0,1,1,0,1,1,1,0,NA,0,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,0,NA,NA,1,1,0,1,0,0,NA,1,NA,1,1,NA,1,NA,1,1,NA,NA,1,NA,1,1,1,0,0,1,NA,NA,NA,NA,58
"538","DIMES Pilot 241",NA,"Y","te241","MF","s241",5,10,0,6,0,1,0,2,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0,1,NA,1,1,1,1,1,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,1,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"383","DIMES Pilot 243","B",NA,"te243","MF","s243",5,11,1,2,0,0,0,2,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,1,NA,NA,0,NA,1,NA,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,0,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,1,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,1,0,1,NA,NA,NA,NA,28
"384","DIMES Pilot 244","B","Y","te244","MF","s244",5,10,0,2,0,0,0,3,1,NA,1,NA,1,1,0,1,1,1,1,1,NA,1,1,0,1,0,1,1,NA,NA,0,NA,NA,0,NA,1,NA,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,1,1,0,0,NA,1,1,1,1,NA,1,1,NA,NA,0,NA,1,1,1,1,1,1,NA,NA,NA,NA,69
"385","DIMES Pilot 245","B","Y","te245","MF","s245",5,10,0,3,0,1,0,3,1,NA,1,NA,1,1,1,1,0,1,1,1,NA,1,0,1,1,1,1,1,NA,NA,1,NA,NA,0,NA,0,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,NA,1,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,0,1,1,1,NA,1,1,0,1,NA,1,1,NA,NA,0,NA,1,1,1,1,1,NA,NA,NA,NA,NA,70
"386","DIMES Pilot 246","B","Y","te246","MF","s246",5,10,1,6,0,1,0,3,0,NA,0,NA,1,0,1,0,0,0,0,0,NA,1,0,0,1,0,0,0,NA,NA,0,NA,NA,1,NA,1,NA,1,0,1,0,1,0,1,1,NA,0,1,1,1,0,1,0,NA,0,1,1,1,1,1,1,NA,0,1,1,1,0,1,NA,1,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,0,1,1,1,1,1,NA,0,NA,1,1,NA,1,1,NA,NA,1,NA,1,0,1,1,1,1,NA,NA,NA,NA,50
"539","DIMES Pilot 248",NA,"Y","te248","MF","s248",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,0,NA,NA,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,0,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"387","DIMES Pilot 249","B",NA,"te249","MF","s249",5,10,0,6,0,0,0,2,NA,NA,NA,NA,0,0,1,NA,1,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,0,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,1,NA,0,1,1,1,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,27
"388","DIMES Pilot 250","B",NA,"te250","MF","s250",5,10,0,2,0,0,0,2,NA,NA,NA,NA,0,0,1,NA,1,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,1,0,0,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,1,1,0,1,NA,NA,0,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,1,0,1,1,NA,NA,NA,NA,25
"389","DIMES Pilot 251","B",NA,"te251","MF","s251",5,10,0,6,0,0,0,3,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,0,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,0,NA,1,NA,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,1,1,0,1,NA,NA,1,NA,NA,1,1,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,31
